,Job ID,Date,Company Name,Title,Location,Description,Level,Type,Functions,Industries,Solicitudes,Empleados,Quick Application,Emails,Visualizaciones,Recommended Flavor
822,2257057260,2020-10-29,Generazione Vincente S.p.A.,Data Scientist /Data Analyst,"Ro, IT","Generazione Vincente spa, seleziona per importante azienda cliente Data Scientist / Data Analyst da inserire all'interno di un team innovativo, altamente tecnologico e sfidante presso la propria sede di Roma La risorsa dovrà implementare la banca dati aziendale ( componenti, template, famiglie) per lo svilupoo di progetti in cui viene applicata la metodologia BIM, con l'obiettivo di gestire ed aggiornare costantemente le informazioni riguardanti l'intero ciclo di vita dell'opera garantendone la costante tracciabilità a seconda delle necessità e delle aree di lavoro. La risorsa ideale dovrà strutturare una strategia nell'ambito del data management utilizzando AI ( intelligenza artificiale ) e IoT ( Internet of Things), andando così ben oltre la semplice raccolta di dati ed implementando un sistema di ottimizzazione del processo di sviluppo del digital twin di un'infrastruttura ferroviaria. Sono richiesti: -Laurea in discpipline ingegneristiche o laurea in scienze matematiche e/o statistiche -Master in Data ScienceEsperienza come progettista/data analist in società di infrastrutture -Capacità di utilizzare linguaggi di programmazione ed implementare algoritimi di Machine LearningConoscenza di Bim Authoring , R e/o PythonOttima la conoscenza della lingua inglese Completano il profilo proattività, capacità di intuizione, propensione all'innovazione ed orientamento al team working Il presente annuncio è rivolto a candidati ambosessi (L.903/77D. Lgs. n.198/2006)",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Investigación, Dotación y selección de personal, Recursos humanos",6,51-200,False,,92,JOB_SEEKER_QUALIFIED
823,2253629817,2020-10-04,Conversate,Machine Learning Engineer (NLP),"Milano, IT","As a Machine Learning Engineer, you will contribute to the development of Conversate Chatbot Platform and help implementing state of the art Chatbots.  In particular, you will  Research and develop new Natural Language Understanding algorithms and improve existing ones Contribute to Machine Learning pipelines available in Conversate Chatbot Platform Research and develop new approaches to building advanced Dialogue Managers  Gain a better understanding on user needs by building some state of the art Chatbots Contribute to Conversate Chatbot Platform roadmap definition    Requirements  3+ years of working experience Solid background in Machine Learning with knowledge on natural language processing topics  Able to understand Machine Learning papers (ex. Arxiv). Ability to turn them into code is a plus Experience programming in either Python, R or C++ Experience in building Chatbots is a plus  Experience on Machine Learning in production is a plus  Fluent in Italian Good command of English    Benefits  Attendance to most important NLP conferences (ex. ACL, EMNLP, SIGDIAL)  Working with top talented Artificial Intelligence experts Doing a job with a significant impact and opportunity to present it to a wider audience",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Servicios y tecnologías de la información, Software, Internet",16,2-10,False,,157,JOB_SEEKER_QUALIFIED
824,2245245621,2020-10-21,EPS Consultants,Data Scientist,"Kuala Lumpur, MY","﻿  Client Background  Our client is an established multi-award winning data technology provider that specializes in Analytics, Big Data, Machine Learning and Artificial Intelligence. Their business is to help clients manage, make sense of and derive useful insights and information from the vast amounts of structured and unstructured data at their disposal. They are focused on bridging the gap between business and technology, and in doing so, providing an exceptional and positive experience to customers of various markets.   Industry:  Information Technology   Location:  Petaling Jaya   Headcount:  3   Tenure:  Permanent   Remuneration:  Basic + Attractive Benefits  Responsibilities  The individual should have a desire for data mining, scripting, problem solving and statistical analysis. The individual will be responsible for scripting data models, automating data feeds, using BI tools to help visualize data, and various ad hoc projects. The individual will also need to drive statistical analysis projects from beginning to end, and have working experience with regression, factor analysis, building models and predictive analytics. Strong communication skills to obtain stakeholder buy-in and convince audience on the quality of the delivered models are critical to this position. To work collaboratively with DBAs, data scientists, and analysts. Drive improvement in our methodologies, systems and processes Have a deep understanding of large data, our data structures, and how to manipulate our data in an efficient manner Have working experience with statistical tools such as R and Python (SciPy and other relevant packages),SPSS, SAS, have the ability to create statistical models, analyze factors significant to driving user engagement and build predictive models based on historical data Have working experience with Machine Learning (supervised learning, unsupervised learning, semi-supervised learning, graphical models, image processing, reinforcement learning, reproducing kernel hilbert space). Quick in formulating quality, feasible and practical solution fit to big data (usually) application . Knowledge sharing (of theoretical and practical). Requirements  Bachelor Degree in any equivalent field with 2 years related working experience The individual MUST have proven track record (or at least possessing such capability or knowledge) of industrial implementation of various categories of work inclusive of however not limited to building a large scale recommendation system, time-series predictions (Economics, Stock Markets, Machines, etc), optimization (Genetic Algorithms, Simulated Annealing, etc), statistical analysis and modeling. Knowing image processing is a plus. Experience with formulating or implementing algorithms that are capable of evolution (automated parameters updating) would be of a great advantage. Large data sets should excite this person A strong knowledge of statistics and data analysis with experience in machine learning techniques (supervised and unsupervised learning), time series analysis, and experiment design Strong analytical skills and facility with Excel (pivot tables, lookups, formulas, formatting) SQL knowledge a must Experience with statistical software (Matlab, SPSS, SAS, R) and Hadoop a plus .Net, Java, HTML 5, Python, HiveQL knowledge a plus Knowledge in Machine Learning/ “R” programming / Python is an added advantage. A desire to learn new methods in data mining/manipulation Background in statistics, software engineering, data mining, database administration, or other quantitative disciplines is highly valued Ideally an all-rounded person whose related knowledge is more profound than our in-house experts combined. Candidate will have to undergo screening test (theoretical and practical) during the interview which topics are Statistics, Machine Learning, Programming and Apache modules.  If you are interested in the position, kindly apply directly online by clicking on the “Apply” button. Thank you.   Minimum Experience: 2 Years",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Servicios y tecnologías de la información, Software, Servicios financieros",24,501-1000,False,,139,ACTIVELY_HIRING_COMPANY
825,2254027565,2020-10-29,Ericsson,Data Scientist,"Yokohama, JP","Ericsson Radio Network Design & Optimization  Ericsson Network Design & Optimization (NDO) is developing and delivering design and optimization services to our customers (typically mobile network operators) in Japan. Feature and functionality introduction and other types of technology consulting services are also within the scope of our expertise.  We conduct the design and optimization by developing and using cutting edge AI/Machine Learning technology, helping our customers (mobile operators) automating the optimization of their networks.  NDO Japan is also responsible for supporting network sales through technical consultation, anchored in deep network performance and product insight gained from advanced network analysis.  NDO Japan is aiming to be self-sustained in the sense that technical (pre-) sales support is integrated in the service delivery team, working in close cooperation with relevant customer accounts.  Job Summary  In this role, you:  Must have solid foundation of data science and machine learning tools as well as proficient programming skills. Will apply machine learning techniques for advancing Long Term Evolved (LTE/4th Generation) and 5th Generation telecommunications service. Will work in a collaborative environment where you share your ideas and expertise with domain experts. Will work in tandem with domain experts and relevant stakeholders to provide practical and scalable solutions to complex challenges. Apply knowledge and experience in data science techniques to solve high-impact domain relevant real-world problems.Conduct relevant application research on feasibility, scalability and effectiveness of various machine learning techniques leverage on the petabytes of 4G/5G network heterogeneous data.Work in all stages of the data system pipeline, such as data extraction, sanitization and transformation, exploratory data analysis, statistical model development, metrics evaluation, testing and system solution deployment.Provide detail insights (from data) via advanced data visualization in each stage of the solution development.Use existing solution eco-system library Application Program Interface (API), extend, design and implement new modularized API library.Develop new and extend existing application with focus on solution efficiency, effectiveness and scalability.Implement new algorithms and techniques from leading open source initiatives and research papers.Collaborate with members in source codes tracking via git versioning control.Create innovative application and contribute to Ericsson machine learning related Intellectual Property.  To be successful, you must demonstrate proven: Experience in applied research in machine learning field and development of solution that solve real-world problems.Significance experience in solving programming problems, a computational thinker with proficiency in Python and/or CRAN R language.Ability to write (and debug) maintainable, tested and documented code.Practical experience in machine learning scalable solution design, development and implementation in distributed Linux/Unix platform environments with Apache Hadoop and Spark.Knowledge in solution life-cycle maintainability and management in specific domain.Knowledge and expertise in both supervised and unsupervised machine learning techniques, such as but not limited to regression, decision tree, deep learning, clustering, graph representation learning, graph community technique and natural language processing.Hands-on experience in Amazon Web Service (AWS) such as Simple Storage Service (S3), Elastic Compute Cloud (EC2), Relational Database Service (RDS).Proficiency in Machine Learning software packages, libraries or frameworks such as Apache Keras/TensorFlow, PyTorch, Natural Language Toolkit (NLTK), Networkx.Proficiency in data visualization libraries such as matplotlib, plotly.Master of Science (MSc), or Doctor of Philosophy (PhD) in Electrical Engineer, Computer Science, Statistics, Machine Learning, Physics, or related quantitative fields.Experience in machine learning based solution development workflow and git version control usage.Ability to implement, debug and test new algorithms and techniques derived from research papers.  You may also have: Micro Degree in Machine Learning from Massive Open Online Course (MOOC) e.g. Udacity, Udemy, Coursera, Edx.Applications/Domain-knowledge in Telecommunication and/or IoT.Ability to work independently with high energy, enthusiasm and persistence.Innovative, strong analytical and algorithmic problem-solving skills in a dynamic, fast-paced collaborative environment.  Do you believe that an organization fostering an environment of cooperation and collaboration to execute with speed creates better business value? Do you value a culture of humanness, where fact based decisions are important and our people are encouraged to speak up? Do you believe that diverse, inclusive teams drive performance and innovation? At Ericsson, we do.  We provide equal employment opportunities without regard to race, color, gender, sexual orientation, transgender status, gender identity and/or expression, marital status, pregnancy, parental status, religion, political opinion, nationality, ethnic background, social origin, social status, indigenous status, disability, age, union membership or employee representation and any other characteristic protected by local law or Ericsson’s Code of Business Ethics.  Primary country and city: Japan (JP) || || JP-37-YO Yokohama || ServEng  Job details: Data Scientist Job Stage 6",No corresponde,Jornada completa,"Ingeniería, Tecnología de la información",Telecomunicaciones,18,Más de 10.001,False,,183,COMPANY_RECRUIT
826,2234267445,2020-11-03,Tapad,Machine Learning Engineer (Oslo),"Oslo, NO","COVID-19 UPDATE: As of Oct 1, the Oslo office is closed: therefore, all interviews will be remote until further notice.   Small Teams: Big Data  At Tapad, we look for individuals who are motivated by complex and challenging work. We want to work with people who share compelling solutions to those challenges, solutions informed by their unique experiences, passions, and expertise.  We are looking for a Machine Learning Engineer to join our global engineering team in Oslo. We need a person who can work hands-on as an engineer, solving complex problems and building advanced software systems. We face daily challenges that are both unique and engaging, while processing data at petabyte scale. That is over one trillion data points in any given 60-day period — with consumer privacy and data security at the heart of everything we do.  The size and scale of our challenges demand the use of cutting edge, open-source technologies, like Apache Spark, Apache Beam, and Kubernetes. We’re proud to have been built on Scala from day one.  Collaboration is at the forefront of our day-to-day at Tapad. You would be working with multiple engineering domains, and with our commercial teams, to guarantee that we are delivering the best products. We believe that our engineers have an obligation to dissent and discuss. A successful Tapad engineer understands that their ideas hold weight, and they contribute freely and regularly. We want someone who is motivated to find large-scale solutions with us. We work with big data on small teams. Every contribution is important.  When you work with us, you matter. We ask our employees to make an impact and feel it is only right to give a lot in return. We offer every employee a generous pension plan, along with comprehensive occupational, health, and travel insurance plans, and a mobile phone stipend. We believe if you’re sick, feel like you’re getting sick, or just need a personal day, take that time to get better. We love to develop a sense of community, so we host meetups, share knowledge, and have regular team outings. At Tapad, we make sure our office is full of individuals who can teach and learn from one another.  Technologies we use at Tapad (don't worry, we'll teach you):  Google Cloud Platform (GCP), Google Dataflow/Beam, SQL, BigQuery  Scala, sbt, cats, http4s, fs2 Spark ML, TensorFlow, Kubeflow, Python, PyTorch Airflow, Prometheus, Kubernetes  We are looking for candidates who meet some of the following qualifications:  3+ years of experience making significant contributions in the form of code  Strong understanding of algorithms and data structures and knowing when to apply them  Deep familiarity with one or more programming languages (Ex: Scala, Java, Python, etc.) Interest in machine learning techniques to develop better predictive and clustering models Experience working with high-scale systems Proficiency in SQL Interest in creating powerful machine learning tools that facilitate experimentation and productionalization at scale Interested in data engineering and warehousing to develop ingestion engines, ETL pipelines, and organizing data to expose it in a consumable format    Bonus Experience  Experience with building systems for model training and serving using TensorFlow, Keras, PyTorch, Spark ML, or Kubeflow Experience with functional programming Strong understanding of concurrent and parallel programming   A Day In The Life As a Tapad Engineer  Solve complex problems building advanced software systems, while processing several petabytes of data Adapt quickly to utilize software engineering best practices Demonstrate the ability to deliver quality software collaboratively  Designing, implementing, and running big data pipelines that canvas over petabytes of data Contributing to real production projects that constitute Tapad’s core offering  Collaborate with your team of engineers, and add to product, account, and business development functions to create new products and features Learn functional programming  Ensure that the software you create is testable and tested   Tapad Perks  Gain valuable experience working in a cutting edge and data-driven environment using state of the art technologies Ongoing training, which will include access to Coursera, LinkedIn Learning, peer-led professional development, and an abundance of resources to help you stay sharp Subsidized lunch and generous PTO Sponsored tech conferences and meetups throughout the year Virtual game nights, book club, diversity & inclusion group, and tons of other extra-curricular activities that will make you feel like part of the Tapad family  Check out our #TapadLife page to see what our employees have to say Find more about our engineering culture HERE    About Us  Founded in 2010, Tapad cracked the code on cross-device marketing technology. Our groundbreaking, proprietary technology assimilates trillions of data points to find the relationship between smartphones, desktops, laptops, tablets, and connected TVs. Ten years later, we are processing data at petabyte scale, with an engineering team that comprises roughly half of our entire organization. When you work with us, you matter, and your work matters.  We use Scala, in combination with large-scale data processing and open-source technologies, to build our device graph. Across our engineering teams, we also use Scala, GCP, Spark, Kubernetes, Python, TypeScript, Angular, and anything else that helps us get the job done. We're open-minded about new technologies, we're passionate about what we do, and we make time for everyone to learn and grow as the industry changes. Engineers at Tapad are approachable and ambitious people who think outside the box and solve big problems collaboratively. Are you up for the challenge?  Tapad is proud to be an equal opportunity employer and will consider all qualified applicants regardless of age, sex, race, religion, national origin, sexual orientation, gender identity, marital or family status, disability, or any other legally protected status.   Tapad does not accept resumes from unsolicited search firms nor recruiters. In no event shall fees be paid to any unsolicited search firms nor recruiters, regardless of whether the candidate is made an offer or accepts a placement at Tapad. All resumes received through any channels will be considered the sole property of Tapad. Tapad's Talent Team is solely responsible for making the decision on forming partnerships with search firms and third-party recruiters. Any communication outside Tapad's Talent team will not be an agreement of services.",Intermedio,Jornada completa,"Ingeniería, Tecnología de la información","Marketing y publicidad, Software, Internet",6,201-500,False,,119,None
827,2221512268,2020-10-20,Hiscox,Data Scientist,"York, GB","Job Description  As a Data Scientist you will take on a high impact role acting as a critical thinker for Hiscox. You will enjoy applying your core technical skills and innovative thinking to solve complex business problems and identify business opportunity. You will be able to operate in a wide variety of business functions and be able to handle multiple competing priorities: be expected to help the business with evidence based decisions and provide ad hoc analysis as well as predictive and prescriptive models to build Hiscox data culture. You must be able to successfully operate in a fast-paced and rapidly changing environment, communicate business value derived from analytical solutions to key stakeholders.  As a Data Scientist you’ll work as part of a wider technical team whose wide ranging efforts span multiple business functions: however you will have a special focus on improving underwriting and bring a multi-disciplinary approach to problem solving and analysis.  This is an ideal role for an individual who is passionate about the use of analytics to influence decisions. You will be expected to conceptualize new ways of doing things, communicate vision simply and effectively to key stakeholders, and see these visions through to implementation.  Key Responsibilities Work closely with senior leaders in understanding business strategy and assist in guiding and supporting strategic direction by providing compelling recommendations derived from advanced analyticsLeveraging industry standards, emerging methodologies and empirical research to develop critical inputs to business information, and helping business leaders develop innovative approaches to driving their business.Working on the end to end data solution including understanding complex business challenges, designing scientific solutions, working large and small data sets (including 3 rd party and internal data of a wide variety), using cutting-edge machine learning or statistical modelling techniques to derive insightsWork collaboratively with data scientists, data engineers and other technical people including pricing teams in order to help support maturation of analytics practice within the organization.  Person Specification Degree in a STEM or closely related field.3-5 years of data science, advanced analytics, or a related area of experience.Experience of data science in finance, insurance or Ecommerce is an advantage but not required.Ability to conduct high quality research in a suitably timely manner working in both independently and in small teams as required by the task.Familiarity with version control and other IT delivery tools is requiredA further degree is a plus.  Skills Experience in developing predictive and prescriptive analysis (predictive modelling, machine learning or data mining) used to draw key business insights and clearly articulate findings for target audience.Strong experience with analytical tools / programming languages and databases (for example: R, Python and SQL), capable of bringing models to a production state consumable by none technical users (so for example familiarity with shiny for R) as well as capable of producing APIs, and working to high standard of code quality including the use of version control and other operational tools.Understanding of the advantages and disadvantages of a range of machine learning techniques including simple linear models, random forests and deep learning.Familiarity with NLP and machine vision is a significant advantage.A strong working understanding of statistical modelling is essential.Experience working both in small teams and independently on analytics projects.Strong verbal and written communications skills and effective presentation skills. This is absolutely essential since you will have a lot of exposure to different internal stakeholders.Knowledge of insurance is an advantage but not essential. Apply now for further information  You can follow Hiscox on LinkedIn, Glassdoor and Instagram (@HiscoxInsurance)",No corresponde,Jornada completa,"Ingeniería, Tecnología de la información","Servicios financieros, Seguros",31,1001-5000,False,,357,ACTIVELY_HIRING_COMPANY
828,2218810000,2020-10-28,Westphalia DataLab GmbH,Data Scientist (w/m/d),"Münster, DE","Du glaubst an die Kraft von Daten? Du hast Lust, dich immer wieder neuen Herausforderungen zu stellen und zusammen mit einem hochmotivierten Team bisher verborgene Zusammenhänge aus Daten zu generieren?  Wir sind das Westphalia DataLab, seit unserer Gründung in 2017 sind wir Kern, Ausgangspunkt und Antrieb für unsere Mission, Vorteile von KI und Daten für jeden zugänglich zu machen.  An unserem Standort im schönen Münster sind wir gestartet und rasant gewachsen. Wir sind ein ambitioniertes Team aus rund 50 Mitarbeitern und arbeiten Tag für Tag und Hand in Hand an der Verwirklichung unserer Ziele. Werde auch du Teil unseres Teams und hilf uns dabei unsere Erfolgsstory gemeinsam zu schreiben.  Aufgaben Als Data Scientist (w/m/d) analysierst Du große Datenmengen aus einer Vielzahl unterschiedlicher Quellen, um bisher verborgene Zusammenhänge in den Geschäftsprozessen unserer Kunden aufzudecken. Deine Aufgaben umfassen insbesondere:  Du arbeitest gemeinsam mit einem Projektteam an verschiedensten Use Cases unserer Kunden (u.a. in den Bereichen Forecasting, Image Classification und Natural Language Processing) und betreust diesen während der gesamten Projektlaufzeit  Du analysierst und bereitest komplexe Daten auf mit dem Ziel neue Erkenntnisse und Potentiale zur Performance Optimierung unserer Kunden zu ermitteln  Du kennst statistische Methoden und Algorithmen und setzt diese zielgerichtet ein  Du erstellst auf Basis der Kundendaten Modellierungen und reicherst diese durch externe Daten an Weiterhin unterstützt du bei der Aufbereitung, Visualisierung und Präsentation der Analyseergebnisse für den Kunden   Qualifikation  Du hast einen sehr guten Hochschulabschluss mit quantitativem Schwerpunkt (Informatik, Wirtschaftsinformatik, BWL, VWL, Statistik oder verwandte Studiengänge) oder bereits tiefgehende Erfahrungen im Bereich Data Science Du konntest bereits erste Berufserfahrung in den Bereichen Statistik, Predictive Analytics oder Machine-/Deep Learning sammeln Du kennst die wichtigsten Machine Learning-Verfahren und verstehst es, diese optimal einzusetzen Du kannst sehr gute Kenntnisse in Python oder R und Datenbanksprachen (z.B. SQL, MongoDB) vorweisen Du kennst die gängigen Standardbibliotheken zur Datenvisualisierung und -aufbereitung und wendest diese sicher an Bestenfalls hast du Erfahrungen im Bereich Software-/ Machine Learning-Engineering sammeln können Ein stark ausgeprägtes analytisches Denkvermögen, Neugier, eine schnelle Auffassungsgabe sowie eine hohe soziale Komptenz zeichnen dich aus Verhandlungssichere Deutsch- und Englischkenntnisse runden dein Profil ab   Benefits  Herausfordernde und vielfältige Aufgaben in einem motivierten und engagierten Team Die Möglichkeit, deine eigenen Ideen in einem dynamischem und schnell wachsenden Startup-Umfeld einzubringen Freiraum für Innovationen und eigenverantwortliches Handeln Branchenübergreifende Projekte unter Einsatz innovativer Technologien, Methoden und Tools Die Chance, unmittelbar an der Entwicklung von State-of-the-Art Analytics-Produkten mitzuwirken und dich beruflich und persönlich weiterzuentwickeln Ein offenes Bürokonzept mit dem besten Kaffee der Stadt, Getränke- und Obstbar, Gaming-Ecke sowie regelmäßigem gemeinsamen Frühstück  Interesse? Dann freuen wir uns auf deine Bewerbung mit Angabe deines frühsten Eintritttermins und deiner Gehaltsvorstellung. Gerne beantwortet dir deine Ansprechpartnerin Jana Albertmann Fragen vorab unter 0151 68969885.",Sin experiencia,Jornada completa,Tecnología de la información,Servicios y tecnologías de la información,14,51-200,False,,196,None
829,2267984302,2020-10-30,Airswift,Data Scientist,"Houston, TX, US","DATA SCIENTIST/MACHINE LEARNING SPECIALIST  Airswift has been tasked by one of our major oil & gas clients to seek a Data Scientist to work within their facilities located in Houston, TX for an initial 12-month contract, likely to be extended.  Within this position, you will be responsible for develop and implement machine learning and model-based digital solutions and products. Alongside this, will deliver strong expertise in machine-learning, data mining, and information retrieval to design, prototype, and build the next-generation analytics engines and services.  Day To Day Responsibilities  Accountable for the quality of the models and their outputs Design end-to-end analytics use cases Develop complex models and algorithms that drive innovation Conduct advanced statistical analysis to provide actionable insights, identify trends, and measure performance Collaborate with product software teams to ensure model functionality using cloud solutions and monitor the quality and efficiency of the models in operations Research best practices, conducting experiments, and collaborate with industry leaders   Previous Education And Experience Required  5 to 7 years’ experience in a statistical and/or data science role with emphasis on solving large-scale industrial size problem Bachelor’s degree in quantitative field like Statistics, Computer Science, Engineering, Mathematics Strong knowledge of machine learning, statistics, optimization Experience working with large data sets, simulation/optimization, and distributed computing tools Experience in working with relational databases (SQL), and distributed systems (Hadoop, Hive) Advanced knowledge of statistical techniques, data mining, machine learning",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Construcción, Ingeniería civil, Petróleo y energía",11,501-1000,False,,78,ACTIVELY_HIRING_COMPANY
830,2262318741,2020-10-07,"RampUp, Inc.",Data Scientist,"Colorado Springs, CO, US","We are hiring a Data Scientist for our client's Data Science and ML team as a full-time employee in Colorado Springs, Colorado.  Job Description  As a Data Scientist, you will analyze large amounts of raw information to find patterns that will help improve the company. You will be relied upon to provide technical insight, propose solutions, and build data products to extract valuable business insights in a dynamic environment.  You will be expected to have a strong understanding of various machine learning models and their use cases. You should be able to articulate model usage and output as well. You will also need to write well-designed, appropriately documented, testable, efficient code.  You Will Identify valuable data sources and automate collection processesUndertake the preprocessing of structured and unstructured dataAnalyze large amounts of information to discover trends and patternsBuild predictive models and machine-learning algorithmsCombine models through ensemble modelingPresent information using data visualization techniquesPropose solutions and strategies to business challengesCollaborate with engineering and product development teams  Who You Are Bachelor's degree in Statistics or Machine Learning related field, Master's or Ph.D. preferred2+ years working with ML models2+ years working with Python and/or RExperience with SQL and relational databasesExperience with Data Science tools and platformsExperience working in dynamic environments  Comp And Perks Salary: 100-120kHealth, vision, dental insurance with 401k benefitsWork/Life ProgramsWeekly happy hoursCommunity involvement opportunities  Apply To Our Data Scientist Position Here  https://jobs.crelate.com/portal/rampup/job/hkuckd44z48t3tohcua3wznmfo/data-scientist-colorado-springs  And create your profile at www.rampupinc.com/it-staffing  We are an equal opportunity employer and value diversity at our company. We do not discriminate based on race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.",Intermedio,Jornada completa,"Tecnología de la información, Ingeniería","Software, Servicios y tecnologías de la información, Internet",3,11-50,False,,17,JOB_SEEKER_QUALIFIED
831,2283596257,2020-10-28,Bright Cubes,Data Scientist - Amsterdam,"Amsterdam, NL","Data Scientist   VACATURE DATA SCIENTIST  We zijn op zoek naar nieuwe collega’s die geloven dat we met data technologie de wereld kunnen veranderen. Wij worden enthousiast van techneuten die de nieuwste ontwikkelingen volgen op gebied van processimulaties en data analyses door middel van Predictive analytics, Prescriptive analytics en Machine Learning methodieken. Met deze kennis bedienen wij graag bedrijven in diverse markten, bijv. High Tech, Finance, Energie, Logistiek, overheidsinstanties, Telecom en E-commerce.  Bij Bright Cubes geloven wij dat onze professionals het proces van onze klanten moeten begrijpen. Als data scientist helpt dit jou de beschikbare data rondom de processen beter te begrijpen. Je bent hierdoor in staat modellen en analyses te ontwikkelen die nieuwe inzichten geven in complexe business processen. Vervolgens communiceer je de nieuwe mogelijkheden door middel van presentaties naar diverse stakeholders.  Om deze activiteiten te kunnen realiseren is kennis en het overdragen hiervan een kerncompetentie. Onze professionals ontwikkelen zich dan ook voortdurend, door studie, training en door technische kennissessies met andere Bright Cubes collega’s.   WERKZAAMHEDEN  Simulatie en optimalisatie van business processen door middel van data.  Ontwerpen, implementeren van data analyse methodieken.  Creëren van complexe algoritmes en queries om diepe inzichten te verkrijgen.  Creëren van data visualisaties/ business intelligence dashboards t.b.v. data analyses.  Proactief adviseren van de klant tijdens het ontwikkeltraject.  Klant ondersteunen in de doorontwikkelen van huidige business- en dataprocessen.  Kennisoverdracht m.b.t de gekozen oplossingen en de technologieën.  FUNCTIE EISEN  Daarnaast Heb Je Kennis En Ervaring In Onderstaande Of Vergelijkbare Technologieën  Je hebt een afgeronde HBO of WO opleiding die aansluit op het vakgebied Informatie Technologie, Data Science, Wiskunde, of Econometrie.  SciKit-learn, Keras, CNTK of vergelijkbaar  Eén of meerdere programmertalen: Python, R, SQL, SAS, etc.  Matplotlib, Bokeh, D3.js of vergelijkbaar  Eén of meerdere database technologieën: SQL databases, MongoDB, Redis  Bonus: Power BI, Tableau, Qlik View/Sense of vergelijkbaar  Bonus: Ervaring als Business/Data analist  Bonus: Ervaring met Spark, REST-Api’s en vergelijkbare data connecties  ONS AANBOD   Vast contract  Direct bieden wij meer zekerheid   Goed salaris  Boven marktconform   Mobiliteit  Auto, OV-kaart of reisvergoeding   Laptop  Laptop van de zaak   Telefoon  Telefoonvergoeding   Vakantie  25 vakantie dagen per jaar   Pensioen  Een goede regeling voor je pensioen   Training  Budget om meer te leren   Labomgeving  Eigen GIT Hub blogomgeving   Kennisdeling  Deel je kennis met je collega's   Meedenken  Denk mee over de bedrijfsstrategie   Uitjes  Wordt deel van een creatieve cultuur",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información",Servicios y tecnologías de la información,0,11-50,False,,9,None
832,2258103007,2020-10-05,CLS Group (Collecte Localisation Satellites),DATA SCIENTIST - H/F,"Ramonville-Saint-Agne, FR","Le poste  Au cœur de la Direction Numérique et Opérations, la Datalab est une structure transverse et multidisciplinaire (développeurs front office et back office, data engineers, ICT infrastructure, opérations) qui représente un concentré de CLS pour nous aider à relever, au sein d’une structure agile dédiée à l’innovation, les défis de demain pour un océan durable.  Nous souhaitons consolider cette équipe et développer sa connaissance de l’IA appliquée au domaine des observations océanographiques.  Au sein de cette équipe, vous serez en contact avec tous les métiers de CLS via les Business Units mais aussi avec les équipes informatiques et opérationnelles.  Dans Ce Contexte, CLS Recherche Un(e)  Data scientist H/F  Dans le cadre de vos fonctions, vos missions principales consistent à :  Apporter un support à la réalisation des projets innovants, Manipuler des volumes de données importants, et leur croisement, Collaborer avec l’ensemble des interlocuteurs concernés : direction software et engineering, et la cellule architecture de la direction IT Déployer votre et notre expertise AI/ML pour l’observation et la protection des océans. Profil recherché  Vous aimez la techno mais également comprendre le métier et les applications, ingénieur de formation, vous détenez de solides bases techniques en fouille de données, en intelligence artificielle. Vous maitrisez le développement logiciel sur les technologies BigData, notamment Hadoop/Spark et Python.  La maitrise des concepts et des techniques de Machine et Deep Learning sont des compétences nécessaires pour réussir à votre poste.  Une connaissance des méthodes modèles de statistiques avancés, de Git et Maven est un plus.  La maitrise de la langue anglaise est indispensable pour mener à bien votre mission.  Nous souhaitons intégrer à nos équipes des collaborateurs enthousiastes, passionnés et curieux.  L’ouverture d’esprit, l’aisance relationnelle, la flexibilité, l’autonomie et l’esprit d’analyse sont attendus.  Enfin si pour vous l’esprit d’équipe est primordial, que vous êtes force de proposition, et que votre motivation est sans faille, alors n’hésitez plus, et venez nous rejoindre pour participer à l’animation du DataLab de CLS.  Bac +5",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Servicios y tecnologías de la información, Software, Internet",21,501-1000,False,,96,None
