,Job ID,Date,Company Name,Title,Location,Description,Level,Type,Functions,Industries,Solicitudes,Empleados,Quick Application,Emails,Visualizaciones,Recommended Flavor
135,2286256570,2020-10-13,Nigel Frank International,Data Engineer,"Edinburgh, GB","Data Engineer - Job Spec  I am working with one of Scotland's leaders in the Data space to help them hire for a Data Engineer on a remote basis. They are recruiting as they look to further expand their excellent client offering to some of the industry leaders in their field.  You  If you enjoy creating data solutions of the highest order while working on multiple different project streams then this is for you! You will be a fan of managing your own workday and taking ownership of end to end project delivery.  This is a client facing role and you will be working with distributed teams, so you must be confident in or willing to develop your stakeholder management skills.  The Role Requirement Gathering, Design and Implementation of industry leading Data solutions.Providing technical expertise in the fields of Data Modelling, Data Mining and Data Segmentation.Creation and Maintenance of Data Pipelines and Systems.  Skills Python(Primary), Java, C++, Scala(Secondary)AWS or Azure experienceDocker, ECSAirflowSQL, NoSQL  Package £60k for the right fit.Primarily remote working on offer.Great associated package.  For more information about the role contact Greg Jackson at Nigel Frank (0191 243 5459) or email me(g.jackson@nigelfrank.com).",Sin experiencia,Jornada completa,Tecnología de la información,"Servicios y tecnologías de la información, Software, Dotación y selección de personal",0,1001-5000,False,g.jackson@nigelfrank.com,None,ACTIVELY_HIRING_COMPANY
136,2273142348,2020-10-10,esure Group,Lead Data Scientist,"Glasgow, GB","At esure we're building an outstanding environment for long-term ambitious research to flourish in. An exciting role for a Lead Data Scientist has emerged to sit within a lead position in our expanding R&D team. We are harnessing data science approaches to build end-to-end solutions which will help our business to drive further value from data and create personalised experiences for our customers. We apply state of the art machine learning techniques to solve a variety of problems such as customer risk, lifetime value and retail pricing across diverse product portfolios. Many Data Science projects are at greenfield stage with the chance to have significant impact on the P&L. The team is central to our growth strategy with great support from senior stakeholders who are keen to drive a ‘start-up mentality’ for this function.  You will work on a diverse range of projects across a huge range of predictive capabilities, researching new approaches to push the boundaries of what we do. You will also get the opportunity to lead on improving our products as we explore new business and new sources of data to leverage against our already data rich estate. You will join a highly passionate, friendly and open team, with a breadth of expertise, working hard towards achieving joint objectives and goals.  What You'll Do Lead and coach a Data Science function to deliver complex value-add activities  Build a core understanding of the company performance metrics to qualitatively inform and interpret models Help shape and inform the modelling roadmap and R&D strategy Provide high level scientific expertise for new and on-going activities within the company. Provide technical or scientific direction and expertise to all areas of pricing Design innovative experiments and multivariate testing frameworks to evaluate added benefits of AI Evaluate the technical and economic feasibility of machine learning solutions and operationalise concepts from successful prototypes in collaboration with Data Platform Architects & Engineers Apply statistical and advanced analytical techniques to optimise and improve business performance for specific business problems and use cases  Seek out and manage new sources of data for use in all aspects of Pricing, making esure best in class in utilising the most expansive data sets available Regular delivery of data science projects – both large and small – that drives business benefit and gives us a competitive advantage  Engage the wider analytical community by pushing best practice, helping coach data scientists and upskilling business analysts Use analysis to predict, measure, interpret business trends & make appropriate recommendations  Produce high-quality code that allows us to put solutions into production  Refactor code into reusable libraries, APIs, and tools  Help us to shape the next generation of our products  ,  What We Are Looking For Significant experience as a Senior / Lead Data Scientist in a commercial or R&D setting  Proven leadership/mentorship and management experience within a high performing Data team  PhD or MSc in a numerate subject: Machine Learning, Computer Science, Statistics, or equivalent is highly desirable  Significant experience landing data science capability, applying effective statistical and machine learning models on real world commercial problems and having measured business benefits  Demonstrable research experience taking ideas from conception through to tangible business products and taking stakeholders with you on the journey Comprehensive proficiency with R/Python toolkits, preferably working with data pipelines Proficient with SQL and NoSQL databases  Experience with Jupyter Notebooks and version control (eg. Git)  Expert in mining large and complex data sets - both structured and unstructured extraction of data, transformation and application  Can demonstrate deep statistical knowledge to lead on providing actionable insights into business problems  Experience of modern software engineering practices, such as SCRUM/Agile, micro-services and containerisation (including Docker and Kubernetes) Experience with Spark/Databricks is highly desirable Experience deploying ML at scale via APIs (eg. Flask, Keras) advantageous Startup experience and working with geospatial & financial data is a bonus   What We Will Offer To You In Return Dress for your day (casual and formal business dress depending on your day) 28 Days Holiday - rising to 30 days on year 5 and 31 days on year 10 Eligibility for Management Bonus (Discretionary) BUPA - Private medical cover for eligible colleagues 25% discount on esure & Sheila’s Wheels insurance (10% for immediate family) or a guarantee to beat any other insurer’s renewal quote on both home and car insurance  15% Discount on esure and Sheila’s Wheels Travel Insurance (7.5% for immediate family) Free daily shuttle bus from our Reigate office to Redhill train station Flu Jabs and Eye Care - Free flu jabs every winter, free eye tests every two years and £50 towards VDU glasses esure are members of easitSURREY, for a membership of £5.05 per year you can be eligible for a wide range of travel discounts including: 15% on rail travel with Southern  20% discount for single and return bus journey on certain routes  A number of cycling related offers including 10%-20% off at Halfords  5, 10 and 15 Year Service Awards   To ensure the safety and wellbeing of all candidates and colleagues and that the social distancing guidelines set out by the government during the current Covid-19 outbreak are adhered to, esure Group will be conducting all interviews via a video conferencing platform until further notice.",Algo de responsabilidad,Jornada completa,Otro,"Servicios y tecnologías de la información, Seguros, Servicios financieros",0,1001-5000,False,,4,ACTIVELY_HIRING_COMPANY
137,2237701977,2020-10-09,None,Data Scientist,"Edinburgh, GB","A Bit About Us  How many times in your work do you get to save a life? At Current Health, you get to build and create technology that does this every single day. Current Health helps healthcare teams to monitor and manage patient's in their own home. We shine a light on human health outside of the hospital, delivering unprecedented insight's to healthcare professionals and surfacing those who are at high risk of illness before they deteriorate. Current Health uniquely brings together experts in artificial intelligence, biomedical engineering, electronics and software engineering, product design and clinical operations to deliver a technologically and scientifically complex platform globally.   What does a Data Scientist do here?  We are looking for Data Scientists who are interested in the cross-section between acquisition of physiological signal from the human body and machine learning.  You will work at the intersection between our wearable device and our data platform, Analyse and communicate current performance of algorithms to relevant internal stakeholders. You will create intelligent models to improve real world performance of mathematical based models and time series models to capture new and novel patient deterioration patterns  You will be deeply involved in collating and providing diagnostic information to clinical staff to help them better understand their patients leading to the development of biomarkers for detecting patient disease. You will be expected to assist with the design of human studies to collect data. You will have the opportunity to work with teams across the whole organisation from Biomedical, Software, Hardware to Sales and Marketing.  About You  You will have proven experience with a common data science language (ideally python) and a query language  You will have experience manipulating large and deep data sets (from 100s MB to 100s TB) You will have experience with feature extraction and feature selection  Experience in presenting data driven decisions to non-technical people  Experience in extracting data from multiple sources such as S3, Hive, Athena, HDFS  You will have experience with time series modelling  You will have strong understanding of how to use statistics to evaluate models  You will have proven experience using both labelled and unlabelled data to build models  Experience with digital signal processing would be a huge bonus i.e. FFTs, digital filtering, wavelet transforms  Familiarity with various data science pipelines and lifecycles for iterating models such as unix/liux pipelines would be ideal  Experience with source control preferably Git would be beneficial  Familiarity of clinical study protocol design  Experience with distributed computing i.e. hadoop, spark, hive would be beneficial",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Software, Internet, Atención sanitaria y hospitalaria",4,None,False,,30,None
138,2246313342,2020-10-23,Harnham,Big Data Engineer,"Glasgow, GB","The Company  Leading telecommunication company who are looking to improve their Data Engineering function. My client is looking for a data engineer to join their team of world class engineers and Data Scientists to build end-to-end applications that make use of large volumes of source data from the operational systems.  THE ROLE  On a Daily Basis You Will Be Utilise the appropriate development, data engineering (ETL & ELT, stream processing), test and release model(s) and be flexible with your approachApply the appropriate standards and principles when delivering data ingestion and data transformation into target data modelsConvert algorithms, models and features created by data scientists, analysts and designers from prototypes/designs into production solutionsDeliver, cost effective, appropriate capabilities for the business.Create Data Lakes & Data Pipelines   Skills And Experience An engineer with a passion for delivering solutions to customersSomeone who likes to roll up their sleeves and enjoys learningAn understanding of data modelling, access an storageSelf-driven and constantly striving to improve your skillsAdvocate of agile/lean delivery methodologiesProgramming in one or more languages within our data eco-system e.g. Java, Scala, Python.  The Benefits Competitive pension schemeUp to 60k Salary  How To Apply  Please register your interest by sending your CV to Daniel Moss via the Apply link on this page",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Marketing y publicidad, Software, Servicios financieros",0,51-200,False,,2,ACTIVELY_HIRING_COMPANY
139,2252757298,2020-10-27,Jefferson Frank,Data Engineer,"Edinburgh, GB","Data Engineer - Edinburgh | London | Manchester  Salary up to £65k DOE  A market-leading consultancy working with some of the biggest names in the industry. As they continue to build and strengthen their capability, a number of exciting opportunities have arisen to join their market-leading Data Management and Analytics Consultancy.  They are looking for dynamic individuals, with proven experience and strong technical skills to join their teams in their Edinburgh offices.  What They Offer You  Working as a Data Engineer you'll have the opportunity to work with a creative and highly skilled team of consultants who have expertise in technical delivery, technologies and concepts in areas such as Data Storage, Data Ingestion, Data Integration, Data Warehousing, Data Preparation and Cloud Infrastructure. You will also have your own 'people coach' to guide and support you with your career journey with them.  They offers an autonomous environment where you have opportunities to have access to training tools & technical community groups and provides multi sector and international client exposure.  Who They're Looking For  They are looking for Data Engineers who have a genuine interest of rich data and have experience on delivery that contributes to wider business outcomes and be able to concisely articulate to stakeholders and interested parties their role and solutions in a way that can be easily understood.  Essential Requirements  Strong cloud engineering experience (AWS/Azure) Skilled in multiple languages such as SQL, Python, Java, Scala, Julia Experience working with one or more of the tools - Spark, Kafka, Snowflake, Hadoop Experience working with both SQL and NoSQL foundational tools and databases such as Cassandra, MongoDB Experience delivering multiple solutions using key techniques such as Data Modelling, DWH, Lakes, ETL, ELT, Virtualisation & Streaming Solid knowledge of development principles such as ETL, DWH & Streaming Minimum 2 years' experience as Data Engineer with previous experience in industry or as SQL developer Flexibility to travel to and work on client sites within the UK and occasionally Europe What to do next: Please apply via the application link below.  Or for more information please contact o.king@jeffersonfrank.com or call 0191 814 7785  ***Everything discussed will remain confidential***",Sin experiencia,Jornada completa,Tecnología de la información,"Servicios y tecnologías de la información, Dotación y selección de personal, Recursos humanos",2,201-500,False,o.king@jeffersonfrank.com,5,ACTIVELY_HIRING_COMPANY
140,2277754748,2020-10-11,Nigel Frank International,Data Engineer,"Edinburgh, GB","Data Engineer  Are you ready for a new change?  Market leading Big Data consultancy is going through rapid growth despite the different market conditions. This consultancy has offices in central Edinburgh therefore they are interested in speaking to candidates across Scotland who are ready for a fresh change.  Multiple hires across their Data Analytic Team using cutting edge tech and exciting new projects.  What do they need?  Data Engineers/Consultants who have experience in dealing with Azure or AWSExperience in using tools such as Scala, Spark, Java and PythonData Storage, Data Ingestion, Data Integration, Data Warehousing, Data Preparation and Cloud InfrastructureAt least 2 years experience in Data Engineering or as a SQL DeveloperExceptional track record in executive stakeholder management and maintaining valuable relationships.  What will you get from them?  Salary up to £60,000Chance to work on latest tech within a fast paced, corporate environmentOpportunity to work with some of the UK's most chip high profile clientsContinuous stream of new projects   Please contact me for immediate consideation if you have the above skillset.",Sin experiencia,Jornada completa,Tecnología de la información,"Servicios y tecnologías de la información, Software, Dotación y selección de personal",0,1001-5000,False,,None,ACTIVELY_HIRING_COMPANY
141,2284240438,2020-11-06,None,User Researcher,"Lanarkshire, GB","An established software house is on the lookout for an experienced User Researcher to join their Glasgow base. Due to their success, they're looking to expand their team and as part of that are looking to enhance the research skills within the team.  The company already work with multi-national clients across many different industries, but their clientele is expanding all the time. Having been around for over 20 years now, they are globally known as the market leaders within their field!  What will I be doing?  Great question!  As mentioned, the company are looking to bring in extra research skills to their experienced UX team.  They've recently received significant financial investment and are growing the technical team on the back of this with some new key hires. The company are also looking to re-develop and improve their award-winning platform and are working with a range of modern tech to ensure they stay ahead of their competition within the market!  As the User Researcher Lead within the business, you'll work closely with a range of stakeholders across the business. You'll obviously work closest with the UX team and will report into the UX Lead but there is so much scope to make this role your own and you'll have a lot of autonomy to do so! As the research expert, you can bring in your own ideas, methods and strategy to the business and will have the freedom to implement it in your own way too.  As mentioned, the company operate across the world, so you'll have the opportunity to research and speak to people from so many different backgrounds, which is super exciting! You might have to get involved with other parts of UX & Design on the odd occasion, but your main focus will be User Research.  One of the best things about this role and company, is that you'll be working on a product that generally matters. It's a product that improves people's working environments across the world and you will play a massive part in improving the user experience of the product!  Who am I?  Ideally, you'll have experience working as a User Researcher, UX Researcher, UX Designer or UX Consultant. Whatever your role is, it should be heavily weighted on research and you should be someone that has experience of working in product-focused companies in your career. This role will be key in re-shaping how the product is used by the company's customers so would suit someone that is motivated to make an impact in an already-successful business!  You should be someone that has proposed, planned and executed multiple research methods across your career. You'll have scope to use the research methods that you want and what you think is going to deliver the most informative results! You should be skilled in selecting the best research methods for different types of users and also have experience in recruiting users in different ways. From all the research you do, you should be skilled in analysing the results, sharing them with the rest of the team and implementing any interesting findings you make.  To be successful in this role, you'll need to be passionate about research and try to implement this into the business as much as possible. This'll involve educating your colleagues about the importance of research and also advocating best practices too!  In terms of personality, it would really help if you were an outgoing individual. The team you'll be joining work really closely together, so you'll have a great support network and other passionate UX'ers to bounce ideas off of. You'll be dealing with a lot of stakeholders so experience of this would be great but it's not essential as they can offer lots of training on how to improve these skills. The main thing that they're looking for is someone that is fanatical about their craft, if this is you then you'll fit right in!  Who will I be working with?  As mentioned, you'll work closely with the rest of the UX team. You'll also work closely with the Product Managers, Product Owners, Developers, Marketing people, Customer Success Managers, the company's subject experts and most importantly, the customers! As you can see, there will be lots of communication needed within the role so strong communication skills would really be beneficial.  What are the benefits and where will I be based?  This is probably worth knowing before applying. The salary range for the role is £30,000 - £45,000. The role is initially a 12-month fixed term contract, but this is very likely to be made into a permanent role or at the very least, extended beyond 12 months.  The company have an office in Glasgow but are looking to have a more dynamic and flexible set up when everything is back to normal. This means you'll have the opportunity to work fully remote (within the UK). You might be asked to meet up with the team every now and then, but this is by no means essential. If you do prefer to work in an office, then they're more than happy for you to do so!  At the moment however, everyone is working remotely so your first few months will be fully remote. Interviewing and on-boarding will be done remotely too.  If you're an experienced User Researcher that wants to work for a globally recognised, market leading company, then please apply and/or get in touch with Jack Steven at Cathcart Associates",Algo de responsabilidad,Contrato por obra,Tecnología de la información,"Servicios y tecnologías de la información, Software, Dotación y selección de personal",0,None,False,,1,None
142,2246314130,2020-10-16,Harnham,Data Scientist - Fraud & Financial Crime,"Glasgow, GB","Data Scientist - Fraud & Financial Crime  Glasgow with remote working Up to £58,000  A well known financial institution with a strong holding in the fraud and financial crime space are looking for data scientists and engineers to join their team focusing on market solutions for preventing fraud and financial crime.  The Company  A well respected financial company with a global footprint, helping customers and clients to make smart decisions on how and who they lend to. This business have products focused towards the prevention of fraud, ID verification, and detection of Anti-Money Laundering. A reputable company with access to huge amounts of data, this is a great base to grow your career.  THE ROLE Supporting the Product team with database development for fraud productsBuild data pipelines for bespoke financial crime productsCreating complex database structures to allow efficient data processing and storage of highly sensitive dataImprove efficiencies in processesUsing ETL tools to load and transform client data into databasesCheck data integrity and data quality  Your Skills & Experience Previously built data pipelines, ideally in a financial environmentMust haves: Scala, Spark, PythonTechnical ability with Big Data technologies such as NoSQL, Hadoop, HiveExperience with ETL process and toolsA sound knowledge of the regulatory landscape or experience in anti-fraud, ant-money laundering and ID verification is advantageousAcademic background with degrees in STEM disciplines will be advantageous  Benefits  Up to £58,000 Health insurance Car allowance Pension contribution Above average bonus  How To Apply  Please register your interest by sending your CV to Rosalind Madge via the Apply link on this page.",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Marketing y publicidad, Software, Servicios financieros",None,51-200,False,,6,ACTIVELY_HIRING_COMPANY
143,2252758258,2020-10-08,Jefferson Frank,Data Engineer,"Edinburgh, GB","Data Engineer - Job Spec  I am working with one of Scotland's leaders in the Data space to help them hire for a Data Engineer on a remote basis. They are recruiting as they look to further expand their excellent client offering to some of the industry leaders in their field.  You  If you enjoy creating data solutions of the highest order while working on multiple different project streams then this is for you! You will be a fan of managing your own workday and taking ownership of end to end project delivery.  This is a client facing role and you will be working with distributed teams, so you must be confident in or willing to develop your stakeholder management skills.  The Role  Requirement Gathering, Design and Implementation of industry leading Data solutions. Providing technical expertise in the fields of Data Modelling, Data Mining and Data Segmentation. Creation and Maintenance of Data Pipelines and Systems. Skills  Python(Primary), Java, C++, Scala(Secondary) AWS or Azure experience Docker, ECS Airflow SQL, NoSQL Package  £60k for the right fit. Primarily remote working on offer. Great associated package. For more information about the role contact Greg Jackson at Jefferson Frank (0191 243 5459) or email me(g.jackson@jeffersonfrank.com).  If this doesn't match up with what you are looking for please get in touch regardless, here at Jefferson Frank we are always looking to assist industry professionals in finding their next job. We are a worldwide organisation with over 250 AWS recruitment specialists to cater to all your job search needs.",Sin experiencia,Jornada completa,Tecnología de la información,"Servicios y tecnologías de la información, Dotación y selección de personal, Recursos humanos",0,201-500,False,g.jackson@jeffersonfrank.com,None,ACTIVELY_HIRING_COMPANY
144,2277758609,2020-10-11,Nigel Frank International,Data Engineer,"Edinburgh, GB","Data Engineer - Edinburgh or Glasgow  A fast growing consultancy firm specialising in Business Intelligence, based in Edinburgh and Glasgow, is looking for AWS Data Engineers. They deal with clients in Edinburgh and across the central belt. They pride themselves on the hiring of the right people for their customers, and company. Their 'can do' attitude and quality of team makes them a great company to do business with, and to work for.  If you have some of the skills and competencies listed below, don't hesitate. Get in touch.  Do you want to work for a company which offers a competitive salary, with flexible working and minimal travel, private medical care, ongoing training and career progression?  The role will involve extensive programming, data preparation and reporting on a range of projects across various business areas and technologies.  What will you do?  Design, develop and support a wide range of Amazon Web Services (AWS) based solutions.Use Cloud platforms to host data and applications in the most efficient way.Be able to work on your own or as part of a team on client sites and communicate daily with stakeholders at all levels.Deliver clear handover documentation to the client for any item of work.Gain confidence of clients and demonstrate that you can deliver high quality work on a consistent basis.  What do you need?  Strong AWS or relevant Cloud experienceGitlab and BitbucketPythonPyspark, RTerraformAbility to adapt to new technologies and learn quicklyMust have right to work in the UKStrong communication skillsSolution development experience  They also offer an excellent career opportunity with the ability to carry out ongoing skills development and certification in your chosen specialities. They are home working for the future when not a client site in the central belt.  To be considered for this role email me at o.king@nigelfrank.com or call 0191 814 7785",Sin experiencia,Jornada completa,Tecnología de la información,"Servicios y tecnologías de la información, Software, Dotación y selección de personal",0,1001-5000,False,o.king@nigelfrank.com,2,ACTIVELY_HIRING_COMPANY
145,2281411298,2020-11-06,None,User Researcher - Remote working,"Midlothian, GB","User Researcher Req3758 Location: Edinburgh / Remote working Duration: 6 months, potential extensions  EXCLUSIVE OPPORTUNITY: Intelligent Resource is currently recruiting for an experienced User Researcher to join a key Government Services client based in Edinburgh.  This contract is for an initial six (6) months, with the option to extend beyond that and the role will be remote working for the foreseeable future.  The post holder will work through Intelligent Resource for Sopra Steria, a European leader in digital transformation, providing one of the most comprehensive portfolios of end-to-end service offerings on the market: consulting, systems integration, software development, infrastructure management and business process services.  Overview  We're seeking an experienced User Researcher who has ideally worked on government discovery projects. You will need to have a strong academic background and experience of working in an agile environment. This is an excellent opportunity to join a fantastic team, working on a variety of projects, with great potential for future extensions.  Key Responsibilities  Working with lead user researchers and service managers to develop and advocate appropriate research strategies to understand user needs for a service, and to continually test and improve the service Fostering a culture of team involvement in user research, team analysis, design rationale and decision making based on user needs Planning, designing, preparing and running user research activities to support the design, development and continuous improvement of digital government services (including contextual discovery, experience mapping, diary studies, early stage concept and prototype testing, lab based and contextual usability and accessibility testing). Designing and running contextual and discovery research to develop a deep understanding of the needs of all users of a service. Managing the usability and accessibility testing process from recruiting participants, designing test tasks, and preparing discussion guides, to test moderation, analysis and presenting results. Key Skills  Strong demonstrable experience in User Research Experience of working on government discover projects as a User Researcher Strong academic background Excellent communication skills and ability to work in a team. Intelligent Resource is a wholly owned subsidiary of Sanderson Solutions Group Plc, an experienced and well established recruitment partner with a family of recruitment companies.  Intelligent Resource is committed to barrier-free and inclusive recruitment. We are a Disability Confident recruiter, and a RIDI 100 and Business Disability Forum partner organisation.  Should you choose to contact Intelligent Resource regarding this role or apply for it, all personal data you submit to us will be processed in accordance with our Privacy Notice which you can find on our website.",Algo de responsabilidad,Jornada completa,Tecnología de la información,"Servicios y tecnologías de la información, Dotación y selección de personal, Servicios financieros",4,None,False,,35,None
146,2227367296,2020-10-30,Harnham,Financial Crime Data Scientist,"Glasgow, Scotland, United Kingdom","Financial Crime Data ScientistGlasgowUp to £55,000 A leading retail and investment bank are looking for an experienced Data Scientist to joined their world-class Financial Crime and Surveillance team. THE COMPANY One of the largest UK financial institutions, this bank offers the full range of services and products across global markets. Motivated by becoming the customer's choice, service and sustainability are key. A large customer base means extensive datasets and a highly analytical and predictive approach are integral to the company. THE ROLE Analyse extensive and diverse datasets across Financial Crime and Trader SurveillanceUse data analytics to support the Surveillance infrastructureBuild models and develop proof of concepts to detect and prevent insider and outsider threatsProvide data reporting on high risk segmentations, typologies and commercial areas YOUR SKILLS & EXPERIENCE Advanced analytics experience with SQL Statistical modelling experience with Python including PySparkAbility to communicate technical findings to non technical audiencesFinancial crime knowledge including Transaction Monitoring, Sanctions, Market Abuse, Fraud is beneficialExposure to Big Data technologies is advantageous, particularly Hadoop environments BENEFITS Up to £55,000Competitive bonusHigh non-contributory pensionUp to 30 days holidayFlexible working HOW TO APPLY Please register your interest by sending your CV to Rosalind Madge via the Apply link on this page.",Algo de responsabilidad,Jornada completa,"Finanzas, Análisis","Banca, Servicios financieros, Banca de inversiones",23,51-200,True,,128,ACTIVELY_HIRING_COMPANY
147,2252760186,2020-10-04,Jefferson Frank,Data Engineer,"Edinburgh, GB","Data Engineer - Edinburgh or Glasgow  A fast growing consultancy firm specialising in Business Intelligence, based in Edinburgh and Glasgow, is looking for AWS Data Engineers. They deal with clients in Edinburgh and across the central belt. They pride themselves on the hiring of the right people for their customers, and company. Their 'can do' attitude and quality of team makes them a great company to do business with, and to work for.  If you have some of the skills and competencies listed below, don't hesitate. Get in touch.  Do you want to work for a company which offers a competitive salary, with flexible working and minimal travel, private medical care, ongoing training and career progression?  The role will involve extensive programming, data preparation and reporting on a range of projects across various business areas and technologies.  What will you do?   Design, develop and support a wide range of Amazon Web Services (AWS) based solutions. Use Cloud platforms to host data and applications in the most efficient way. Be able to work on your own or as part of a team on client sites and communicate daily with stakeholders at all levels. Deliver clear handover documentation to the client for any item of work. Gain confidence of clients and demonstrate that you can deliver high quality work on a consistent basis.  What do you need?   Strong AWS or relevant Cloud experience Gitlab and Bitbucket Python Pyspark, R Terraform Ability to adapt to new technologies and learn quickly Must have right to work in the UK Strong communication skills Solution development experience  They also offer an excellent career opportunity with the ability to carry out ongoing skills development and certification in your chosen specialities. They are home working for the future when not a client site in the central belt.  To be considered for this role email me at o.king@jeffersonfrank.com or call 0191 814 7785",Sin experiencia,Jornada completa,Tecnología de la información,"Servicios y tecnologías de la información, Dotación y selección de personal, Recursos humanos",0,201-500,False,o.king@jeffersonfrank.com,3,ACTIVELY_HIRING_COMPANY
148,2246310764,2020-10-30,Harnham,Financial Crime Data Scientist,"Glasgow, GB","Financial Crime Data Scientist  Glasgow  Up to £55,000  A leading retail and investment bank are looking for an experienced Data Scientist to joined their world-class Financial Crime and Surveillance team.  The Company  One of the largest UK financial institutions, this bank offers the full range of services and products across global markets. Motivated by becoming the customer's choice, service and sustainability are key. A large customer base means extensive datasets and a highly analytical and predictive approach are integral to the company.  THE ROLE Analyse extensive and diverse datasets across Financial Crime and Trader SurveillanceUse data analytics to support the Surveillance infrastructureBuild models and develop proof of concepts to detect and prevent insider and outsider threatsProvide data reporting on high risk segmentations, typologies and commercial areas  Your Skills & Experience Advanced analytics experience with SQLStatistical modelling experience with Python including PySparkAbility to communicate technical findings to non technical audiencesFinancial crime knowledge including Transaction Monitoring, Sanctions, Market Abuse, Fraud is beneficialExposure to Big Data technologies is advantageous, particularly Hadoop environments  Benefits  Up to £55,000  Competitive bonus  High non-contributory pension  Up to 30 days holiday  Flexible working  How To Apply  Please register your interest by sending your CV to Rosalind Madge via the Apply link on this page.",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Marketing y publicidad, Software, Servicios financieros",None,51-200,False,,9,ACTIVELY_HIRING_COMPANY
149,2276207149,2020-10-11,Nigel Frank International,Data Engineer - Consultant,"Edinburgh, GB","Data Engineer - Consultant  I am working with a leading Data Analytics Consultancy who are looking for multiple Data Engineers to join their growing team due to project wins.  I Am Looking For The Following Experience Data Engineering/ Cloud Engineering experience.SQL Server database experience.Experience in languages, including SQL, Python, Java or Scala.ETL and data pipeline engineeringExperience working with cloud- including Azure, AWS, GCP.Agile development practices.  This is a permanent position paying up to £70,000 plus excellent benefits.  To find out more about this fantastic role, call Jose Newby on 01913387557 or email your CV to j.newby@nigelfrank.com .  Nigel Frank are the Global Leaders in Microsoft Recruitment and have unrivalled market knowledge. We are the only agency to sponsor major events such as SQL Bits and host our own local industry events, such as the London and Newcastle Power BI User Groups.  Twitter = @NigelFrank_BI  LinkedIn = https://www.linkedin.com/in/jose-newby-b55267145/",Algo de responsabilidad,Jornada completa,"Ingeniería, Tecnología de la información","Servicios y tecnologías de la información, Software, Dotación y selección de personal",None,1001-5000,False,j.newby@nigelfrank.com,1,ACTIVELY_HIRING_COMPANY
150,2284525029,2020-11-07,None,User Researcher - Remote working,"Midlothian, GB","User Researcher Req3758 Location: Edinburgh/Remote working Duration: 6 months, potential extensions  EXCLUSIVE OPPORTUNITY: Intelligent Resource is currently recruiting for an experienced User Researcher to join a key Government Services client based in Edinburgh.  This contract is for an initial six (6) months, with the option to extend beyond that and the role will be remote working for the foreseeable future.  The post holder will work through Intelligent Resource for Sopra Steria, a European leader in digital transformation, providing one of the most comprehensive portfolios of end-to-end service offerings on the market: consulting, systems integration, software development, infrastructure management and business process services.  Overview  We're seeking an experienced User Researcher who has ideally worked on government discovery projects. You will need to have a strong academic background and experience of working in an agile environment. This is an excellent opportunity to join a fantastic team, working on a variety of projects, with great potential for future extensions.  Key Responsibilities  Working with lead user researchers and service managers to develop and advocate appropriate research strategies to understand user needs for a service, and to continually test and improve the service Fostering a culture of team involvement in user research, team analysis, design rationale and decision making based on user needs Planning, designing, preparing and running user research activities to support the design, development and continuous improvement of digital government services (including contextual discovery, experience mapping, diary studies, early stage concept and prototype testing, lab based and contextual usability and accessibility testing). Designing and running contextual and discovery research to develop a deep understanding of the needs of all users of a service. Managing the usability and accessibility testing process from recruiting participants, designing test tasks, and preparing discussion guides, to test moderation, analysis and presenting results. Key Skills  Strong demonstrable experience in User Research Experience of working on government discover projects as a User Researcher Strong academic background Excellent communication skills and ability to work in a team. Intelligent Resource is a wholly owned subsidiary of Sanderson Solutions Group Plc, an experienced and well established recruitment partner with a family of recruitment companies.  Intelligent Resource is committed to barrier-free and inclusive recruitment. We are a Disability Confident recruiter, and a RIDI 100 and Business Disability Forum partner organisation.  Should you choose to contact Intelligent Resource regarding this role or apply for it, all personal data you submit to us will be processed in accordance with our Privacy Notice which you can find on our website.",Algo de responsabilidad,Jornada completa,Tecnología de la información,"Dotación y selección de personal, Recursos humanos, Administración gubernamental",0,None,False,,6,None
