,Job ID,Date,Company Name,Title,Location,Description,Level,Type,Functions,Industries,Solicitudes,Empleados,Quick Application,Emails,Visualizaciones,Recommended Flavor
885,2226822830,2020-10-22,GroupM,Sr. Big Data Engineer (Python),"London, GB","At the heart of the world’s leading media agency network is a future-facing product company, building the tools to make media work for everyone. In partnership with the globe’s leading clients, agency teams, media companies, and technology platforms, we’re using our privileged position to help our customers ascend to vantage points unique in our industry.  Our teams bring together agile product management, cutting edge data science, and enterprise-scale engineering to build products that will shape the next decade of data-driven marketing. We believe consumer privacy, client confidentiality, brand growth, and user experience are essential to performance and the sustainability of the advertising ecosystem and have assembled a global team with diverse skills and experience to help shape that future.  Position Overview  We have an exciting opportunity for an experienced big data engineer with Python and Hadoop expertise, to join GroupM's recently formed Data & Technology division, focused on building technology products for some of the world's leading media agencies. We are looking to extend an existing big data processing capability, already very successfully servicing one of our largest product stacks, and build the new innovations required by our evolving analytics product suite.  Key Responsibilities Own our data pipeline application, responsible for big data processingYou will work in a small squad, as part of a larger team, architecting, extending, maintaining, and tuning our big data capabilitiesAccountable for the technical design (with support from the lead architect) and implementation of the application, end to endResponsible for the code quality, CICD, and software development lifecycle (SDLC) of the applicationProactively monitor system performance and implement tuning.You will work with both product and engineering teams to ensure that our systems are fit for the purposeEstimate and implement feature work to a high standard, meeting both functional and non-functional requirements, on timeManage technical debt: making the right calls between balancing pragmatic delivery and compromising implementation patternsContribute to technical project meetings, technical reviews, and delivery activities  Desirable Experience 4+ year’s experience operating in the big data stack (Hive, Big Query, Hadoop, HDFS: Presto preferred) -- data-intensive applications running on distributed infrastructure5+ year’s experience building Python applicationsDesigning and managing the successful delivery of cloud-native data pipeline applications at scaleExperience in the SDLC for a major projectDiscerning the nuances of the business context that should impact on system design and applying the right solution to the problemDesigning a shared service used by multiple consumersDesigning interfaces with an awareness of whether functionality should be inside or outside a service's boundary  Desirable Skills Proficient in SQL (MySQL and PostgreSQL databases)Capable of reading and writing basic Python applicationsExperienced across GCP (DataProc, Big Query), AWS (EMR)Experienced in data pipeline developmentHighly detail-orientedFocused on deliveryExperienced in the ELT paradigm and have worked with a range of tools  You Know Modern big data architectureMicroservice architecture patternsAPI implementation patterns and interfacesBig data file formats (AVRO, ORC, PARQUET) and their different features  Ideally, You Have experience within the advertising industry and associated 3rd party datasets  About GroupM  GroupM is the world’s leading media investment company responsible for more than $113B in annual media investment through agencies including Mindshare, MediaCom, Wavemaker, Essence and m/SIX, as well as the outcomes-driven programmatic audience company, Xaxis. GroupM creates competitive advantage for advertisers via its worldwide organization of media experts who deliver powerful insights on consumers and media platforms, trading expertise, market-leading brand-safe media, technology solutions, addressable TV, content, sports and more.  Discover more about GroupM at www.groupm.com Follow GroupM on LinkedIn - https://www.linkedin.com/company/groupm  GroupM embraces and celebrates diversity, inclusivity, and equal opportunity. We are committed to building a team that represents a variety of backgrounds, perspectives, and skills. We are a worldwide media agency network that represents global clients. The more inclusive we are, the more great work we can create together.  Reference ID: 2982",Algo de responsabilidad,Jornada completa,"Ingeniería, Tecnología de la información","Marketing y publicidad, Software, Internet",12,Más de 10.001,False,,77,COMPANY_RECRUIT
886,2166377062,2020-10-19,Spotify,Data Scientists - Summer Internship,"London, GB","We are looking for Data Scientist interns to join our Analytic teams. Your mission is to turn terabytes of data into insights and get a deep understanding of the world of music and listeners. Together with us you will study user behaviour, evaluate central initiatives and experiment with new features. You will perform analyses on large sets of data to extract meaningful insights that will help drive decisions across the business. Communicate data-led insights and recommendations to team members and other teams within Spotify. Above all, your work will impact the way the world experiences music.  What You'll Do Work in a multi-functional team of data scientists, data engineers, product managers and engineers who are passionate about our consumer experience across platforms and partners.Engage broadly with your team to identify, prioritize, frame, and structure sophisticated and ambiguous challenges, where analytics projects or tools can have the biggest impact.Articulate business questions and use mathematical techniques to generate answers using data.  Who You Are You are pursuing a Bachelor’s or Master’s degree in Maths, Statistics, Computer Science, Computer Engineering or a related field of studyYou have dabbled in Data Science practices via prior internships, coursework, and/or projectsYou have experience in working with Python, Statistics & SQlYou have an understanding of system design, data structures, and algorithmsYou have some experience with Java or C++ and care about quality and know what it means to ship high-quality codeYou are currently in your final or penultimate year of your studies.  The Intern Experience  This is your chance to help craft the way the world listens, learn more about what we do, how we do it - and why that matters. We’re looking for enthusiastic students with a passion for audio experiences and an ambition to go far. This isn't just any internship, you’ll make an impact and play a real part in the success of Spotify, All over one unforgettable summer!  If that’s you, tell us who you are, what you care about, and where you want to go.  Our paid summer internships last for 10-13 weeks and start at the beginning of June. The last day to apply is November 22nd, 2020 at 11:59 PM, EST. You can expect the following application timeline:  Late November 2020 - Mid January 2021: Application Review  Early December 2020 - March 2021: Interviews  January 2021 - April 2021: Offers given out  June 2021: Intern program start  You are welcome at Spotify for who you are, no matter where you come from, what you look like, or what’s playing in your headphones. Our platform is for everyone, and so is our workplace. The more voices we have represented and amplified in our business, the more we will all thrive, contribute, and be forward-thinking! So bring us your personal experience, your perspectives, and your background. It’s in our differences that we will find the power to keep revolutionizing the way the world listens.  Spotify transformed music listening forever when we launched in 2008. Our mission is to unlock the potential of human creativity by giving a million creative artists the opportunity to live off their art and billions of fans the chance to enjoy and be passionate about these creators. Everything we do is driven by our love for music and podcasting. Today, we are the world’s most popular audio streaming subscription service with a community of more than 320 million users.",No corresponde,Prácticas,"Ingeniería, Tecnología de la información","Marketing y publicidad, Software, Internet",1285,1001-5000,False,,7539,COMPANY_RECRUIT
887,2256401644,2020-10-14,Client Server,Big Data Engineer - Remote / WfH,"London, GB","2365  London, England, £600 - £650 per day   Job Type: Contract  Managed by: Data Team  Big Data Engineer (Scala Spark Cloud) *Remote Interview WfH*. Would you like to work in a Greenfield project, collaborate with accomplished colleagues and work remotely? You could be working on new Big Data innovations for a technology savvy media / publishing group.  As a Big Data Engineer you will create and maintain the data pipeline and associated analytics tools, insights and business performance metrics and be responsible for building the infrastructure for optimal extraction, transformation and loading of data. You'll be working with the latest technology on a modern cloud based technology stack encompassing Scala, Python, Apache Spark, BigQuery, DBT, Apache Airflow, AWS and GCP, improving access to data and data insights as well optimising huge datasets.  The company can currently offer a remote interview and onboarding process as well as the ability to work from home throughout the term of the contract (although occasional visits to the London office could be required): you'll be supported and use various collaboration tools to keep in touch with the team.  Requirements Strong Scala, Python and Apache Spark experienceGood knowledge of Cloud technologies: AWS and GCPData warehouse technologies including BigQuery, DBT and Apache AirflowUsed to dealing with large datasets / Data LakeExcellent communication skills Apply now or call to find out more about this Big Data Engineer (Scala Spark Cloud) contract opportunity.  Job Role: Big Data Engineer (Scala Spark Cloud): Location: Remote WfH: Rate: £600 to £650 p/day: Term: 6 months: Start: Immediate / ASAP  REF: BB/15622/B/KS/141020_1602669257",Intermedio,Contrato por obra,Tecnología de la información,"Software, Servicios y tecnologías de la información, Equipos informáticos",0,51-200,False,,1,ACTIVELY_HIRING_COMPANY
888,2255931362,2020-10-14,Point to Point Products Ltd - An HCL Company,Data Scientist - Senior,"London, GB","We are looking for a Senior Data Scientist to join a team of Data Scientists in a growing customer and retail analytics practice to deliver on a predictive analytics platform, as well as other large scale projects, for one of the largest home-brand retail businesses.  As a Data Scientist, you will be involved straight away in the delivery of a Data Science product used for predictive analytics of real-time data for future investment choices (eg where to open new stores etc). To do this, you will liaise with Senior Stakeholders, own projects, and support team members in the delivery of solutions through the use of Deep Learning and Machine Learning solutions and a variety of technologies, big data sets, and cloud environments. You, the Senior Data Scientist, and will be working with your team and will largely focus on modeling customer behaviours, particularly customer lifetime value (CLV).  As a Senior Data Scientist You Will Need  Experience in owning/leading the delivery of an end to end data science solutions Experience in providing customer/consumer insight through Machine Learning techniques  A library of different Data Science and Machine Learning techniques and knowledge of what to apply and when. Strong experience building Python scripts Experience with working with Big Data and Cloud technologies.  This is honestly not an opportunity you are going to want to miss - you are going to want to have this on your CV!!! Not only that, the team are amazing! Very clever, friendly and sociable. Office is based in Central London.  Apply to learn more.  Talent Point is a Hiring Communications business, working as sole hiring partners with our customers. We've ripped up the rules and torn apart the job spec to give you total clarity and visibility, painting a vivid picture (approved twice, both at Line and C-level) of the way this company lives, breathes and behaves, and how your role will look over years not months. We present only three applicants for every vacancy so, where we do represent you, you have a very high chance of securing a role with pre-booked interview times to plan around, in-depth vacancy details and no delays. Are you ready to seriously invest in your progression? Let's design your future.  Talent Point is an equal opportunities employer and no terminology in this advert is designed to discriminate on grounds of gender, race, colour, religion, creed, disability, age, sex or sexual orientation or any other class protected by applicable law.  For information on how Talent Point manages and processes your personal information please see our privacy notice at talentpoint.co/privacy-policy  Talent Point Ltd is a proud member of the Recruitment and Employment Confederation (REC) 00072652. This email and any files transmitted with it are confidential and intended exclusively for the use of the individual or entity to whom they are addressed. If you have received this email in error please notify the system administrator. If you are not the intended recipient you are advised that disclosing, copying, distributing or taking any action in reliance on the contents of this information is strictly prohibited. WARNING: Although the company has taken reasonable precautions to ensure no viruses are present in this email, the company cannot accept responsibility for any loss or damage arising from the use of this email or attachments.",Algo de responsabilidad,Jornada completa,Otro,"Servicios y tecnologías de la información, Software, Internet",2,Más de 10.001,False,,5,None
889,2273156730,2020-10-15,None,Data Analyst/Data Scientist,"Glasgow, GB","Data Analyst/Data Scientist  Scotland’s biggest recruitment site, s1Jobs, are looking to recruit a Data Analyst/Data Scientist to expand their data team at an exciting period where high-quality data analytics are crucial to ensuring continued success. This role will enable you to demonstrate and develop skills in statistical analysis, data visualisation & business intelligence, using the company and external data. We are looking for someone who will bring a passion and excitement to the role, helping to embed a data-driven culture throughout the organisation by using the latest data science and data analytic techniques to generate actionable insights.  As part of the Data Team you will be involved in  Analysing company data to create customer segments leading to improved customer targeting for the sales team and assessing marketing ROI to improve data-driven decision makingCreating and implementing machine learning algorithms (e.g. clustering/classification techniques) to support and drive the marketing and sales teamsDeveloping and maintaining Power BI reports and provide insight on KPIsProviding business intelligence through querying SQL databases  We need you to have…  Knowledge of machine learning techniques and statisticsIn-depth experience using Power BIProficient knowledge of SQLGood understanding of database structuresAdvanced User of ExcelKnowledge of Python or R  We would like you to..  Be highly numerate with an analytical mindset, challenging us to look at the business and market in new waysHave a proven track record in working within an analytical setting including merging data from multiple sources to provide a single customer view and working with imperfect dataBe able to work to tight timescales with precisionBe adaptable and unphased by change with a desire to exceed expectationsBe self-motivated, assertive, with a can-do attitude and clarity of thoughtKnowledge of statistical techniques and their application in a business setting  We will look after you with…  A competitive base salary package25 days annual leave plus bank holidaysPension schemeChildcare vouchers",Sin experiencia,Jornada completa,Tecnología de la información,Software,2,None,False,,5,None
890,2155718379,2020-11-05,Kainos,Data Engineer,"London, GB","Our people love the exciting and meaningful work they do, the cutting-edge resources and technology they have access to, the benefits we offer and the great community we’ve built. Want to join them? The Senior Data Engineer is responsible for designing and developing data processing and data persistence software components for solutions which handle data at scale. Working in agile teams, Lead Data Engineers providing strong development leadership for team members and take responsibility for the quality of the codebase as well as the match to user needs.  Most of our work comes through repeat business and direct referrals, which comes down to the quality of our people. The success of our Data Engineering teams means that customers are bringing us an increasing number of exciting data projects using cutting-edge technology to solve real-world problems. We are seeking more high calibre people to join our Data & Analytics capability where you will grow and contribute to industry-leading technical expertise.  Essential Experience  Software development experience with distributed data storage and processing technologies including Hadoop and Spark and using JVM languages. Experience of leading the development of substantial components for large-scale data processing solutions, taking responsibility for non-functional needs of ETL/ELT data processing pipelines such as robustness, performance and security. ‘Development’ incorporates design, code, test defect resolution and operational readiness, and includes setting the standards for these activities. Coaching and mentoring experience in data development disciplines with the ability to gain the respect of a junior team. Ability to advise architects and other stakeholder on detailed technology and development practice and on development estimates. Ability to make effective decisions within fast-moving Agile delivery and to lead on troubleshooting. Strong understanding of tools, design methodologies and best practice. Ability to clearly communicate technical design both written and verbally. Desirable Experience  Software development experience with Cloudera’s distribution of Apache Hadoop and with Python. Experience of data visualisation and data complex data transformations, including ETL tools such as Talend. Able to productionise machine learning algorithms. Understanding of text processing including Natural Language Processing. Experience with steaming and event-processing architectures including technologies such as Kafka and change-data-capture products.  Data modelling experience with data storage technology, such as document, graph, log stores and other non-relational platforms. Open source contributor Kainos is a professional services organisation with clients spread across the globe and we deliver projects both from client site, and from our offices. While we will attempt to base you on projects near or at your contracted office location, you need to be willing to travel to client sites and spend time away during the week if it is required.  Given the range and nature of work that we carry out for our clients, all Kainos employees are required to possesses up to date security clearance (Basic Disclosure, Access NI etc), if you do not already possess this, you will be asked to apply for it prior to joining Kainos.  Everyone who is offered a position here undergoes a background check: whether a criminal record excludes you from a career with Kainos depends on the role and the offences.",Sin experiencia,Jornada completa,Tecnología de la información,"Servicios y tecnologías de la información, Software, Servicios financieros",23,1001-5000,False,,311,ACTIVELY_HIRING_COMPANY
891,2151213329,2020-10-20,Xcede,NLP Data Scientist,"London, England Metropolitan Area","The Company This award-winning tech startup has a phenomenal opportunity for a Data Scientist with expertise in NLP to work on a variety of interesting text-based projects, ranging from NER and text summarisation to topic detection in natural speech and interactive dialogue systems. The company, whose mission is to enable businesses to build their own software platforms, is consistently growing and has a stellar data science and machine learning team that you'd be joining. The NLP Data Scientist Role Coming in as a NLP Data Scientist, you will have a stellar opportunity to develop your technical skills in a hands-on, fast-paced environment. Key Responsibilities:Applying advanced machine learning and NLP techniques (topic modelling, word embeddings, ontologies, IR) to drive business decisionsResearching and developing new techniques, looking at state-of-the-art literature, discovering the ideal solution for each particular problemWriting production-ready codeDefining data strategy, uncovering novel use cases for their extensive database The Successful NLP Data Scientist  If you are interested in have some great commercial experience as a Data Scientist and have some specific NLP / text-based experience, this could be a fantastic next step for you in your career within a fast-growing tecg startup. Desired Skills and Background of the NLP Data Scientist:Solid Python coding experienceExperience using ML frameworks such as Tensorflow, Keras, PyTorch etc.Experience in areas such as named entity recognition, semantic text understanding, text summarisation, topic detection, chatbots, NLU and other NLP tasks.  If successful, you will be offered a highly competitive salary paying between £50,000 and £70,000 based on experience.",Intermedio,Jornada completa,"Ingeniería, Ciencias","Internet, Software",349,51-200,True,,855,JOB_SEEKER_QUALIFIED
892,2268772741,2020-10-08,Metrica Recruitment,Data Scientist – Machine Learning,"London, GB","The Company  A leading ecommerce retailer, who have achieved continuous recognition since being established 5 years ago, they hold analytics at the forefront of driving the business forward. Their unprecedented growth means it would be the perfect time to join this innovative company as this exciting opportunity could propel your career to the next level.  The Role  As a Data Scientist you will be using advanced machine learning and optimisation techniques to build tools that will lead to effective business improvements. Your work will range from optimising the warehouse to algorithmically designing recipe menus based on customers’ taste.  About You  – An experienced data scientist with the ability to interpret large data sets to generate actionable insight – An excellent communicator who is able to explain complex models to stakeholders  Requirements  – Experience with machine learning techniques – Strong coding skills: ability to develop algorithms, build models as well as productionise – Commercial data science experience  Job Owner: d.prosser  Tagged as: Excel, Python, R, SQL",Sin experiencia,Jornada completa,"Ingeniería, Tecnología de la información","Servicios y tecnologías de la información, Software, Servicios financieros",2,2-10,False,,17,JOB_SEEKER_QUALIFIED
893,2151216760,2020-10-15,MBN Solutions,Data Engineer,"Glasgow, Scotland, United Kingdom","Senior Data Engineer (Azure) – Glasgow 45,000 - 55,000 + Package  MBN are exclusively partnering with an amazing tech startup who are building their brand new tech centre in Glasgow. The organization have created an Azure based AI platform which is set to revolutionise the digital professional services industry, specifically through the adoption and use of corporate data. In this role you will help the business continue its design and development of their Azure Data Lake, ensuring that it is robust and scalable to keep up with the growth of the business. You will also be responsible for building data pipelines using Data Factory and help with mentorship and development of two other Data Engineers. Key Skills & Experience required:﻿·        Experience across the Microsoft Azure Data Stack, including Azure Data Lake, Azure Data Factory, Azure Data warehouse, Microsoft Power BI ·        Proven track record and strong background in Big Data Engineering ·        Building, maintaining full ELT/ETL workflow lifecycle from data ingestion to output·        Strong experience in maintaining and optimizing the Azure SQL Data Warehouse to maximize performance (T-SQL). ·        Experience implementing Azure functions into Data Factory pipelines – Advantageous ·        Experience in implementing containers in Azure using AKS /Docker – Advantageous  For more information or to apply, please send across your CV to Kris@mbnsolutions.com",Intermedio,Jornada completa,Tecnología de la información,Servicios y tecnologías de la información,146,11-50,True,Kris@mbnsolutions.com,542,ACTIVELY_HIRING_COMPANY
894,2224768706,2020-10-30,Office for National Statistics,Higher Statistical Data Scientist- GSS,"Wales, United Kingdom","Higher Statistical Data Scientist Location - Bristol, Cardiff, Croydon, Fareham, Leeds, Liverpool, London, Manchester, Newport, YorkSalary - Min £28,996 - Max £36,649Closing Date: 11:55 pm on Tuesday 12th November 2020 The role will require you to apply your knowledge of statistics and programming skills to create innovative data products and solve problems in data management and analysis. You will be using a range of software packages and analytical techniques. The work will involve developing expertise in acquiring, processing and using data to inform decisions The ability to explain and communicate your findings to a varied audience will also be essential. ResponsibilitiesKey responsibilities  As part of your role you will: Use statistical and data science techniques to deliver insight on data, applying your skills in coding, mathematics and statistics to inform debate and influence decisions. Help government understand and address some of the key challenges facing society on topics such as the economy, health, education or transport. Access data sources from government systems as well as new material from surveys, social media, and data scraped from the web. Be innovative and curious when supporting the creation of data products and services, that tell a compelling evidence-based narrative on the UK. Work proactively with customers to identify their requirements, share knowledge and information Contribute directly to media headlines and making a difference to products and services that matter to the UK. You may also manage junior grades including non-analysts  Person Specification Experience of designing programs and systems. This might involve, designing a program for a new problem and writing OS scripts, using data transfer, or using version control. Has clear experience of unit testing Knowledge of data processing to support analysis. This might include, imputation, using metadata, database design, applying sampling methodologies. Understands Open Data’s limitations and clearly considers data ethics. Understanding of how to design analysis to support a decision. This could include, core statistical techniques for model selection, hypothesis testing or time series forecasting. Good communication and interpersonal skills, with the ability to communicate complex analysis to non-specialists and contribute effectively to stakeholders. Ability to deliver outputs to tight deadlines and overcome challenges to ensure quality business outcomes. For more information on each of the posts available, and to apply, please follow the APPLY link to the Civil Service jobs website",Algo de responsabilidad,Jornada completa,"Investigación, Análisis, Tecnología de la información",Administración gubernamental,11,1001-5000,False,,94,ACTIVELY_HIRING_COMPANY
895,2258015777,2020-10-30,Experian,Data Engineer,"Nottingham, GB","Data Engineer Experian  Location: Remote, Midlands  In Experian Digital, we create powerful tools that allow our clients to gain insights into their customers and markets enabling safer and lower risk decisioning. We enable tooling around affordability and safe lending which ultimately helps end users. This section of the business is growing and we are in the unique position to collaborate directly with large clients in banking who are eager to consume our services, as well as combine Open Banking and other data with advanced class-leading data science products and classic bureau data.  The role  The role represents a rare opportunity to be an important part of connecting and delivering Experian’s Data Science capability where it is needed, collaboratively developing bespoke systems and pipelines for our teams and our clients for a variety of purposes such as enabling data scientists consuming models in client organisations, batch processing hundreds of thousands of customers for analytics purposes, and connecting our services to marketplaces for easy consumption.  You will be working with both Operations and Data science teams to connect services and products to data sources, with a focus on creating and automating the best data pipelines for users, and doing so in a safe way handling sensitive data in a regulated environment.  You will be participating in the development of cloud and code based solutions to move data through systems, debugging applications and configuring systems with client technical teams.  As a Data Engineer Your Key Responsibilities Will Include Discovering the most effective way of connecting data to services Engineer effective pipelines pragmatically, automating to a high quality what can be re-used, and creating safe but disposable code where it cannot. Leverage your knowledge of Data Science and Engineering tooling and Cloud vendor tooling to discover opportunities in how we use Data Science products. Collaborate with and support colleagues to aid their continuous improvement and your own Document services and operational procedures Engage and collaborate with product owners and stakeholders within Experian, and technical staff at clients.  What Makes This Role Special  Affordability is a key topic in this challenging environment and as a provider of data services primarily around banking, affordability, and finance to other businesses we’re positioned to leverage Experian’s strong partnership with banks to make a genuine difference to real people in the country, and eventually internationally. Experian Digital regards Data Science as strategically important and is in a position of strong growth, and as such a positions in this team can achieve a high profile for performing individuals.  Could this role be for you?   Skills And Experience Demonstrable experience with a scripting language, preferably Python, or equivalents (Ruby, Bash, Powershell or others) Familiarity with Databricks or Spark Some ability with cloud automation, such as AWS CloudFormation, Hashicorp Terraform, Azure ARM scripts etc. Good communication skills and collaborative spirit  Desirable Skills Experience with development in, or operation of Python Multi-cloud experience, AWS, Azure and GCP, we go where our clients are. Interest in Docker, Kubernetes, or containers A solid understanding of agile best practices, and testing processes  Why choose us?  Our colleagues’ health and wellbeing is a top priority for us, that’s why our reward, benefits and wellbeing programmes are designed so you can come to work feeling your very best self. Our benefits focus on health, money and lifestyle so you can tailor your benefits to your own personal needs. Whether it’s your physical and mental wellness, getting to work or planning for the future, we have a range of flexible options to have you covered!  Who are Experian?  We unlock the power of data to create opportunities for consumers, businesses and society. At life’s big moments – from buying a home or car, to sending a child to university, to growing a business exponentially by connecting it with new customers – we empower consumers and our clients to manage their data with confidence so they can maximize every opportunity.  For more than 125 years, we’ve helped consumers and clients prosper, and economies and communities flourish – and we’re not done.  Our 17,000 people in 37 countries believe the possibilities for you, and our world, are growing. We’re investing in new technologies, talented people and innovation so we can help create a better tomorrow.",Intermedio,Jornada completa,Tecnología de la información,"Servicios y tecnologías de la información, Software, Servicios financieros",12,Más de 10.001,False,,129,COMPANY_RECRUIT
896,2249373003,2020-11-05,Accenture UK,User Researcher - Newcastle,"London, GB","User Researcher - Newcastle  Location: Newcastle Upon-Tyne  Salary: £28,000 - £48,000  Career Level: (Accenture will be recruiting at the following levels: Senior Analyst, Consultant)  Accenture is a leading global professional services company, providing a broad range of services in strategy and consulting, interactive, technology and operations, with digital capabilities across all of these services. With our thought leadership and culture of innovation, we apply industry expertise, diverse skill sets and next-generation technology to each business challenge.  We believe in inclusion and diversity and supporting the whole person. Our core values comprise of Stewardship, Best People, Client Value Creation, One Global Network, Respect for the Individual and Integrity. Year after year, Accenture is recognized worldwide not just for business performance but for inclusion and diversity too.  “Across the globe, one thing is universally true of the people of Accenture: We care deeply about what we do and the impact we have with our clients and with the communities in which we work and live. It is personal to all of us.” – Julie Sweet, Accenture CEO  As a User Researcher you will work with a team of creative and passionate UX Design specialists who are responsible for creating user-centred designs for digital products and services.  This is a great opportunity to work across multiple different clients in a range of industries. As a member of our close-knit UX and Design team, you will champion the value of User-Centred Design across all products and services as part of delivery best practice.  As a User Researcher, you will:  Plan, design and conduct user research sessions to support the design and development of client services and products  Lead the research process from developing user recruitment briefs through to conducting sessions remotely or face-to-face, session analysis, report writing and playback to your team  Collaborate with product owners and service managers to devise appropriate research strategies that will generate focused insights  Convert concepts and emerging findings into high quality stimulus material  Work closely with designers and developers to turn user data and insights into actionable requirements that feed into prototype development, and influence product direction  Work as a part of Agile delivery teams and possess the hard and soft skills required to participate in design and delivery and be able to identify and progress client issues  Work closely with our UX & Design Team, to share knowledge, learn new skills, and design transformational services    Set yourself apart:  Relevant experience as a User Researcher  You have worked as part of an Agile Scrum team  You are always comfortable advocating for your users, and helping your team and stakeholders navigate a user-centred design process  Some experience working with GDS standards would be beneficial but not essential   What’s In It For You  At Accenture in addition to a competitive basic salary, you will also have an extensive benefits package which includes 30 days’ vacation per year, gym subsidy, private medical insurance and 3 extra days leave per year for charitable work of your choice!  Flexibility and mobility are required to deliver this role as there will be requirements to spend time onsite with our clients and partners to enable delivery of the first-class services we are known for.   About Accenture  Accenture is a leading global professional services company, providing a broad range of services in strategy and consulting, interactive, technology and operations, with digital capabilities across all of these services. We combine unmatched experience and specialized capabilities across more than 40 industries — powered by the world’s largest network of Advanced Technology and Intelligent Operations centers. With 509,000 people serving clients in more than 120 countries, Accenture brings continuous innovation to help clients improve their performance and create lasting value across their enterprises. Visit us at www.accenture.com  Accenture is an equal opportunities employer and welcomes applications from all sections of society and does not discriminate on grounds of race, religion or belief, ethnic or national origin, disability, age, citizenship, marital, domestic or civil partnership status, sexual orientation, or gender identity, or any other basis as protected by applicable law.  Any offer of employment is subject to satisfactory BPSS clearance being obtained  Closing Date for Applications 31/12/2020  Accenture reserves the right to close the role prior to this date should a suitable applicant be found.",Algo de responsabilidad,Jornada completa,Tecnología de la información,"Servicios y tecnologías de la información, Software, Servicios financieros",13,5001-10.000,False,,134,ACTIVELY_HIRING_COMPANY
